State,White, Hispanic, Black, Other
AL,31050,55233,25903,45818
AK,52083,85640,42153,7427
AZ,51591,82866,36262,60143
AR,20207,34320,15720,26410
bAL,31050,55233,25903,45818
bAK,52083,85640,42153,7427
bAZ,51591,82866,36262,60143
bAR,20207,34320,15720,26410
cAL,31050,55233,25903,45818
cAK,52083,85640,42153,7427
cAZ,51591,82866,36262,60143
cAR,20207,34320,15720,26410
dAR,20207,34320,15720,26410
dAL,31050,55233,25903,45818
dAK,52083,85640,42153,7427
dAZ,51591,82866,36262,60143
eAR,20207,34320,15720,26410
eAR,20207,34320,15720,26410
eAL,31050,55233,25903,45818
eAK,52083,85640,42153,7427
fAZ,51591,82866,36262,60143
fAR,20207,34320,15720,26410
fAR,20207,34320,15720,26410
fAL,31050,55233,25903,45818
gAK,52083,85640,42153,7427
gAZ,51591,82866,36262,60143
gAR,20207,34320,15720,26410
gAR,20207,34320,15720,26410
hAL,31050,55233,25903,45818
hAK,52083,85640,42153,7427
hAZ,51591,82866,36262,60143
hAR,20207,34320,15720,26410
iAR,20207,34320,15720,26410
iAL,31050,55233,25903,45818
iAK,52083,85640,42153,7427
iAZ,51591,82866,36262,60143
jAR,20207,34320,15720,26410
jAR,20207,34320,15720,26410
jAL,31050,55233,25903,45818
jAK,52083,85640,42153,7427
jAZ,51591,82866,36262,60143
kAR,20207,34320,15720,26410
kAR,20207,34320,15720,26410
kAL,31050,55233,25903,45818
kAK,52083,85640,42153,7427
lAZ,51591,82866,36262,60143
lAR,20207,34320,15720,26410
lAR,20207,34320,15720,26410
lAL,31050,55233,25903,45818
mAK,52083,85640,42153,7427


